Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMD,GD,GLD,MATX,NRG,NVDA,TSLA,AMD,GD,GLD,MATX,NRG,NVDA,TSLA,AMD,GD,GLD,MATX,NRG,NVDA,TSLA,AMD,GD,GLD,MATX,NRG,NVDA,TSLA,AMD,GD,GLD,MATX,NRG,NVDA,TSLA
2019-06-04,29.56999969,146.2926636,125.1500015,32.49118423,29.30812645,3.55393219,12.90666676,29.59000015,146.4060189,125.4199982,32.57316382,29.35853975,3.559151228,12.93200016,27.90999985,143.2321888,124.6100006,31.40723507,28.59390702,3.366791503,11.97399998,28.38999939,143.2321888,124.8799973,31.84445835,28.96362166,3.388910319,12.07333279,107549500,1034400,7997100,120900,6226100,641836000,207112500
2019-06-05,29.5,149.9199219,125.4700012,32.62781906,29.53499031,3.511185408,13.10599995,29.98999977,149.9460788,126.3700027,32.9557374,29.5854036,3.633212065,13.41866684,29.03000069,146.6850498,125.2399979,32.1723777,29.06444595,3.474900531,12.78999996,29.93000031,146.7722483,126.1800003,32.55495025,29.50978046,3.6277444,13.24533272,79481500,1251600,7637900,76300,4168700,511616000,202662000
2019-06-06,31.81999969,149.9548035,125.8799973,32.02664185,29.64422607,3.573317289,13.72999954,31.97999954,150.4954101,126.4499969,32.69158593,29.78707124,3.597921429,14.0666666,29.84000015,147.949358,125.8000031,31.30704354,29.20729264,3.512925288,13.4533329,29.87000084,149.9112042,125.9300003,32.63693518,29.67783708,3.515410612,13.62933254,131267800,862000,5551800,122400,3340500,408140000,303633000
2019-06-07,32.40999985,151.6899414,126.5899963,32.70979309,29.18209457,3.616064072,13.63333321,32.59999847,152.0474366,127.25,33.18345245,29.87110433,3.650360646,14.05599976,31.56999969,150.3907585,126.3199997,32.03573846,29.1064714,3.560145461,13.5666666,31.94000053,150.9749511,126.7900009,32.04484923,29.65263915,3.579282173,13.66666698,86841100,973400,8145900,105200,3156300,348856000,240052500
2019-06-10,33.22999954,151.1841736,125.3300018,33.50226212,28.73675728,3.688882351,14.19200039,34.29999924,153.8435668,125.5299988,33.65711397,29.32493715,3.757475734,14.46266747,33.08000183,150.9923476,125.0699997,32.80999284,28.58551093,3.672230963,13.93400002,33.52999878,153.2855313,125.4599991,32.80999284,29.14007979,3.672230963,14.01666737,97668800,1054100,5410000,76100,3057900,402780000,158775000
2019-06-11,32.40999985,147.9929504,125.1800003,33.13791656,29.03084373,3.746540308,14.47333336,33.49000168,152.0997542,125.4000015,33.70266292,29.22410223,3.786553173,14.7266674,31.81999969,146.9466352,124.8799973,32.81910551,28.69474326,3.707024697,14.23333263,33.43000031,151.7509736,124.9400024,33.70266292,28.72835107,3.748777005,14.60933304,82834900,853900,4757800,82700,3441400,383872000,174802500
2019-06-12,32.18000031,148.2632446,125.8300018,33.36563492,28.98882675,3.633460999,13.95066738,32.56999969,148.6032974,126.1999969,33.40206759,29.50138333,3.709261732,14.8920002,31.92000008,147.0774171,125.5599976,32.91019356,28.87119145,3.618300899,13.9333334,32,148.1586171,125.5999985,32.91019356,28.9804256,3.703048421,14.86333275,56298700,585500,5756200,61800,2622900,358892000,227962500
2019-06-13,31.38999939,149.9199219,126.5999985,34.13988495,28.92160797,3.684657335,14.26066685,32.5,149.9199219,126.7699966,34.16721032,29.35854145,3.703048165,14.32666683,31.05999947,147.7488074,125.9599991,33.58424592,28.70314284,3.637934142,13.83399963,32.38999939,148.3678847,126.0299988,33.67533628,29.04764764,3.655579564,14.0253334,63556000,1128000,5374800,77000,2827300,308080000,122524500
2019-06-14,30.36000061,149.3182678,126.5599976,33.33830261,29.22409439,3.594691038,14.32800007,30.95999908,150.1901993,127.6299973,34.11255493,29.30812189,3.615815822,14.44333267,30.02000046,148.3417088,126.2600021,33.23810844,28.75355322,3.549956382,14.02666664,30.70000076,150.1901993,127.2099991,33.96681385,28.9384073,3.591460306,14.08333302,70373000,724400,9226100,186600,2717300,394428000,111501000
2019-06-17,29.20000076,149.7804108,126.4800034,34.23097229,28.93841553,3.604383707,15.00199986,30.45000076,150.347161,126.7699966,34.60443404,29.29972586,3.641414236,15.13333321,29.18000031,148.5597118,126.1699982,33.32919692,28.85439121,3.570086892,14.28466702,30.25,149.7019401,126.6999969,33.6206791,29.23250705,3.592951356,14.3653326,70865700,925000,4763300,113400,3077900,276040000,184752000
2019-06-18,30.45000076,151.3585663,127.1200027,34.87770081,29.11486626,3.799476862,14.98266697,30.96999931,152.4746374,127.75,34.99611306,29.42576002,3.854898219,15.649333,29.57999992,150.2948089,126.3899994,34.2400822,28.79556814,3.654834353,14.83733273,29.76000023,150.4779204,127.5800018,34.34938715,29.1064619,3.665769448,15.24800014,86444500,857800,10309600,140200,3387100,581920000,190737000
2019-06-19,30.5,151.3847656,127.8899994,34.2400856,29.24090767,3.805441856,15.0953331,30.79000092,152.1346274,127.9899979,34.92324772,29.41736066,3.846200135,15.18466663,30.05999947,150.4518057,126.6999969,34.12166986,28.88800169,3.779346423,14.7373333,30.67000008,151.9166445,126.7699966,34.81394276,29.11487119,3.834768022,15.0073328,63233900,531700,11660600,93900,4387500,331644000,98626500
2019-06-20,30.01000023,155.1689606,131.1100006,34.32207108,29.44257355,3.829797029,14.64133263,31.36000061,155.5613271,131.4900055,35.02345139,29.61902655,3.910071155,15.12666702,29.84000015,152.0561582,130.1900024,34.02147802,29.19889852,3.815382575,14.42333317,31.23999977,153.3204564,130.4100037,34.8503814,29.5938199,3.896153718,14.86666679,72418200,1266000,18636300,84900,3878700,350168000,177952500
2019-06-21,29.10000038,154.7068481,131.9799957,33.73908997,29.5518055,3.771641254,14.79066658,30.35000038,155.4915947,132.1699982,34.23096737,29.73666286,3.864093363,14.81200027,28.96999931,153.2856084,131.0700073,33.56602006,29.30813366,3.765179554,14.36666679,29.64999962,155.317211,131.7700043,34.11255167,29.45938002,3.814885086,14.41466713,81861300,1851300,15068000,189400,6029500,434428000,123031500
2019-06-24,29.26000023,155.0469208,133.9400024,33.10147095,29.56019974,3.794009209,14.90933323,29.39999962,155.4567165,134.0399933,34.02146076,30.18198724,3.823583999,15.05733299,28.67000008,153.7477376,132.5800018,32.95572988,29.41735458,3.74579496,14.73466682,29.31999969,154.0790759,132.7700043,33.80285091,29.96352214,3.793015174,14.88266659,55724800,976300,17851800,98300,4526400,282948000,86262000
2019-06-25,28.86000061,154.8899231,134.1999969,33.67533112,29.52658844,3.764683008,14.65066719,29.71999931,155.9100814,135.5500031,33.99413864,29.89630305,3.874034907,15.02266693,28.79999924,154.4190859,133.2100067,33.01949453,29.43415979,3.761949294,14.63266659,29.26000023,155.2648606,134.8999939,33.02860182,29.62741824,3.79897982,14.95933342,53680900,763500,24772200,127600,3782600,311868000,92731500
2019-06-26,29.92000008,155.9885559,132.9700012,34.18542862,28.31662369,3.958037138,14.61800003,30.47999954,156.7297031,133.5500031,34.44958545,29.43416234,4.019175031,15.14866734,29.78000069,154.2185358,132.4100037,33.5387027,28.30821933,3.879254294,14.53999996,29.97999954,154.5498741,132.9900055,33.84840297,29.39215018,3.892177697,14.68733311,65064200,1334100,12016400,118300,4327200,584072000,127608000
2019-06-27,30.73999977,154.9596863,132.8399963,35.22383118,28.59390831,4.056702614,14.85599995,30.95999908,156.0496008,132.9700012,35.22383118,28.59390831,4.075839092,14.85999966,30.20999908,154.0703123,132.2599945,34.28562314,27.73684688,4.007742713,14.48999977,30.40999985,156.0496008,132.3800049,34.28562314,28.35023653,4.04377921,14.63000011,55623300,966500,8412800,124800,6333800,445440000,95095500
2019-06-28,30.37000084,158.5345917,133.1999969,35.38779831,29.50979042,4.081553936,14.89733315,31.11000061,158.7612891,133.3399963,35.67017325,29.51819478,4.109886058,15.01133347,30.32999992,155.3084345,132.6100006,35.02344724,28.4762759,4.034830986,14.72000027,31.07999992,155.3084345,133.0500031,35.23294989,28.60231559,4.100690408,14.73266697,50090900,2450800,8077000,830900,5632200,397668000,102771000
2019-07-01,31.20000076,159.1623993,130.6199951,35.75213623,29.77026749,4.129767895,15.14466667,32.04000092,160.7406068,131.7599945,36.15292326,29.8879028,4.323121617,15.53999996,30.87000084,158.2817531,130.5500031,35.34223843,29.34173517,4.092240124,15.08533287,31.79000092,159.8512328,131.5599976,35.97985684,29.61062002,4.288824815,15.34733295,60275900,1141300,13317700,136800,4052600,709756000,123201000
2019-07-02,31.23999977,160.0604706,133.4100037,34.70463181,29.6106205,4.031849384,14.97000027,31.26000023,160.1040565,133.6300049,35.65195071,29.92991545,4.134242569,15.27666664,30.72999954,158.7612879,131.1600037,34.14899624,29.24931019,4.018677592,14.81466675,30.95999908,159.7814461,131.2700043,35.61551457,29.78707348,4.113117549,15.25933266,37721700,928200,13282100,135500,2741600,400228000,138885000
2019-07-03,31.19000053,160.1481628,133.6300049,34.94145203,30.08956718,4.044773102,15.65999985,31.32999992,160.3586005,134.1000061,35.22382337,30.29963118,4.060927475,16.10466766,30.73999977,158.6575995,133.2299957,34.45868543,29.69464586,3.984878343,15.63399982,31.12999916,160.2621516,133.6100006,34.8412544,29.71985251,4.055211181,15.95933342,23462000,533600,6351500,46100,1850900,246636000,213016500
2019-07-05,31.5,159.8237762,132.1399994,35.11452866,30.32484055,3.982144594,15.53999996,31.55999947,159.9991343,132.3200073,35.23294438,30.3332417,3.990842993,15.69666672,30.75,158.0614056,130.8099976,34.38582316,29.82908935,3.918770003,15.38666725,30.87999916,159.4029142,131.4600067,34.78661032,29.87950587,3.986369599,15.63799953,34011900,481800,11536600,55000,2102800,396552000,105985500
2019-07-08,32.04000092,159.1135254,131.2899933,34.81393433,30.00554466,3.907089233,15.35599995,32.15000153,160.393651,132.3399963,35.09630571,30.47608923,3.941386049,15.48333263,31.26000023,158.3331708,131.2799988,34.62264634,29.77027398,3.87701766,15.24400043,31.79999924,158.8943245,132.1799927,34.94145734,30.25762085,3.922497961,15.41600037,49689400,822900,8028900,67100,3541900,329788000,88207500
2019-07-09,33.15000153,158.5523987,131.75,34.47690582,29.90471077,3.909573555,15.33733273,33.18000031,158.6839139,132.1000061,34.81393489,30.18199358,3.937657052,15.39999962,30.10000038,157.0530586,131.1600037,34.27651401,29.61062246,3.8521639,15.15200043,31.76000023,157.947402,131.4299927,34.66819381,29.92991742,3.864838673,15.26466656,61419800,1378800,6633400,114600,2676000,342860000,92862000
2019-07-10,33.79000092,160.0516968,133.8300018,34.3311615,30.21560287,3.97791934,15.92800045,34.02999878,161.2090838,133.8699951,34.7046232,30.34164255,4.03532877,15.92933273,33.36000061,159.2012097,132.3500061,34.2036385,29.95512558,3.939149133,15.54266739,33.56000137,159.8851154,132.9400024,34.7046232,30.18199187,3.95306657,15.60999966,60388400,886700,13920600,80800,2649600,452076000,137185500
2019-07-11,33.06000137,160.9811096,132.6999969,34.52244186,30.24080658,4.132503033,15.90666676,34,161.0074127,133.6999969,34.58620335,30.32483087,4.173261311,16.10000038,32.75999832,159.9026318,132.4100037,34.13986948,29.96352064,4.013707082,15.72000027,33.90999985,160.0429236,133.5800018,34.35848277,30.14837793,4.050986001,15.8760004,63081800,707900,7535100,103600,1991600,682560000,112716000
2019-07-12,33.20999908,162.9451447,133.5299988,34.34027863,30.24080658,4.165556431,16.33866692,33.38999939,163.0415936,133.6900024,34.75017654,30.38364852,4.236635375,16.35866737,32.59000015,161.0687859,132.5299988,34.25829904,30.07275478,4.160337392,15.98066711,32.75999832,161.8228373,132.8899994,34.73195847,30.26601323,4.160337392,15.98333263,51509700,827500,6309500,339200,2029800,506392000,138007500
2019-07-15,34.38999939,163.4361725,133.5299988,34.99610901,29.94672966,4.1571064,16.89999962,34.54999924,163.8219682,133.5299988,35.00521978,30.45088529,4.202835321,16.96133232,33.27000046,162.6032118,132.8099976,34.29473244,29.84589982,4.128774747,16.3239994,33.34000015,162.9451646,133.1799927,34.41314468,30.18200036,4.186681425,16.53333282,65565200,1215300,4026600,95500,2700400,289840000,165001500
2019-07-16,33.84999847,163.8658295,132.3999939,36.08006287,28.64433289,4.152385235,16.82533264,34.86000061,164.3831404,133.3000031,36.26224009,29.9299238,4.179474466,16.90200043,33.79999924,163.5764827,132.1300049,35.11452599,28.50148767,4.096715008,16.52866745,34.29999924,163.8833693,133.1799927,35.32402859,29.74506962,4.142195546,16.62000084,66912700,1078200,7966000,134000,4879000,341444000,122235000
2019-07-17,33.59999847,160.9372864,134.5800018,35.61551666,29.24090767,4.217747211,16.99066734,34.29999924,163.1292951,134.6000061,35.82502277,29.43416616,4.224705929,17.22066689,33.49000168,160.8320609,132.8899994,35.25116562,28.61071568,4.12479808,16.88999939,34.00999832,162.8487116,133,35.82502277,28.61071568,4.154124241,17.04466629,42557900,2259800,11288300,94200,6674700,348204000,146470500
2019-07-18,33,160.612854,136.4799957,36.04362488,29.49299049,4.229428768,16.90266609,33.45999908,160.9372804,136.6300049,36.14382252,29.49299049,4.29230611,17.04999924,32.41999817,158.3419362,133.6100006,35.52442206,28.87120272,4.171522076,16.79266739,33.02999878,160.9372804,133.8300018,35.65194507,29.18209661,4.228186343,17.00333214,58473900,1223700,18448200,85800,2420100,442192000,71379000
2019-07-19,32.50999832,161.2003326,134.4700012,36.09827423,29.52658844,4.186183929,17.21199989,33.34999847,162.0946626,136.0299988,36.7814361,29.87109319,4.274162409,17.3306675,32.45000076,161.0249612,133.9700012,36.0618381,29.25770684,4.180219247,16.9746666,33.08000183,161.4282967,135.4499969,36.1164923,29.45096529,4.267700946,17.04599953,44617700,939900,18079200,136100,4132300,344896000,105726000
2019-07-22,32.84999847,161.8754578,134.4499969,36.14382172,29.35854149,4.257759094,17.04533386,33.31000137,162.2174106,134.8200073,36.57193765,29.60221648,4.270682493,17.4766674,32.74000168,160.5602525,134.3200073,35.92520836,28.98042888,4.200100817,16.94599915,32.79999924,161.1827889,134.5599976,36.20758322,29.54339882,4.207556788,17.25,37777300,702600,7570400,84400,2471700,315940000,102636000
2019-07-23,33.49000168,163.0591583,133.6900024,36.69945908,28.98041916,4.365621567,17.34466743,33.5,163.0854614,134.9499969,36.84520015,29.41734928,4.367609637,17.36533356,32.93000031,161.0074412,133.5599976,36.19847436,28.78715754,4.281370811,16.96666718,33.16999817,163.0065523,134.4299927,36.26223587,29.40894814,4.297028404,17.11400032,38532500,1150600,9981400,113700,2684000,428176000,75346500
2019-07-24,34.11000061,164.523407,134.3699951,37.32797241,29.20729065,4.440179348,17.65866661,34.36000061,166.2068681,134.8399963,37.52836772,29.45936996,4.445895642,17.73800087,33.45000076,162.2524891,133.9799957,36.39887165,29.0140322,4.332815974,17.21066666,33.63999939,163.06791,134.5899963,36.39887165,29.0140322,4.40886511,17.27799988,41952300,1368200,6715200,119000,2226600,366236000,166092000
2019-07-25,33.66999817,164.4970856,133.4199982,36.42619705,29.29972076,4.308956146,15.25466728,34.25,165.7158418,134.2799988,37.64677989,29.56020123,4.411349319,15.63333321,33.61999893,162.6470299,133.0899963,36.2075837,28.96362035,4.285594668,15.03666687,34.04999924,164.3041878,134.2400055,37.64677989,29.022438,4.398674308,15.5666666,36705600,1106300,11708200,107700,1897400,392700000,336274500
2019-07-26,34.02000046,166.3559418,133.6399994,37.0729332,28.95522308,4.350956917,15.20266724,34.77000046,166.5049968,134.2899933,37.12758394,29.51819631,4.397679868,15.350667,33.86999893,163.4712638,133.5899963,36.48996872,28.8459921,4.336045448,14.8166666,34.22999954,164.2077756,134.2400055,36.49907602,29.39215662,4.336045448,15.12800026,43502800,1745200,6249900,89500,2070600,274160000,150415500
2019-07-29,33.47999954,166.443634,134.5299988,36.99094391,28.98041916,4.344744205,15.71800041,34.18000031,166.7329808,134.7299957,37.09114155,29.0056258,4.360898575,15.72933292,32.97999954,165.4966845,133.4400024,36.65391831,28.66112111,4.256517334,15.06866741,34.13999939,166.3471851,134.0599976,36.88163897,28.94680816,4.343750171,15.13933277,45922000,924100,9162400,76200,1995800,248160000,139099500
2019-07-30,33.86999893,165.8210754,134.9799957,38.23885727,29.23250198,4.36040163,16.15066719,33.93999863,166.1191988,135.1799927,38.3663803,29.24930749,4.372579387,16.22400093,32.93999863,164.3655918,134.4100037,36.49907136,28.8207752,4.283855255,15.47866726,33.20999908,165.829852,134.7599945,36.66303054,28.8207752,4.298269946,15.52666664,72198900,939500,9458700,218800,2227600,197772000,121635000
2019-07-31,30.45000076,163.0328674,133.2100067,37.46051788,28.71109772,4.193143368,16.10733223,32.29999924,166.294578,135.4199982,38.60511939,29.23250516,4.329833368,16.44533348,30.29999924,162.0333118,133.0200043,37.39642048,28.61018087,4.1508938,15.77666664,32.08000183,165.7421874,135.0299988,38.25715955,29.22409676,4.328838859,16.20000076,119190000,1187400,18797200,298000,3579100,359416000,137673000
2019-08-01,29.86000061,160.8320313,136.4100037,36.06869507,28.86246681,4.098702431,15.59000015,31.47999954,163.7342616,136.4299927,37.63450965,29.41751413,4.29404424,16.30066681,29.10000038,159.9815443,132.3099976,35.65663768,28.67744997,4.046511578,15.45133305,30.5,162.7259297,132.4199982,37.63450965,28.68586158,4.203580443,16.17666626,80878900,1273200,27719800,180700,4325300,421212000,123892500
2019-08-02,29.44000053,159.5519714,135.8899994,35.5925293,29.21569061,4.006001949,15.62266731,29.72999954,160.9636259,136.6000061,36.16025419,29.43434433,4.075341209,15.75133324,28.94000053,158.8242228,135.3699951,35.23541417,28.86247681,3.958533588,15.28199959,29.47999954,160.7531882,135.3899994,35.91301983,28.95498527,4.006001949,15.42333317,60410900,941700,13753200,114800,2797500,428348000,92047500
2019-08-05,27.98999977,154.992569,137.7899933,33.64214325,28.35788727,3.747534513,15.22133255,28.48999977,157.8158775,138.6399994,34.88746728,29.15681685,3.823583629,15.42466736,27.64999962,153.466926,137.0500031,33.20261301,28.18969039,3.700562931,15.05200005,28.26000023,157.7983377,137.9299927,34.8050558,29.15681685,3.822340967,15.30666733,74333200,1197700,17519800,137800,2976200,589156000,105424500
